foil
    0.5971624     0.0815025     
    0.5951381     0.0816427     
    0.5931139     0.0817746     
    0.5910896     0.0819071     
    0.5890653     0.0820402     
    0.5870410     0.0821735     
    0.5850167     0.0823069     
    0.5829925     0.0824407     
    0.5809682     0.0825738     
    0.5789439     0.0826995     
    0.5769196     0.0828322     
    0.5748953     0.0829633     
    0.5728711     0.0830946     
    0.5708468     0.0832259     
    0.5688225     0.0833574     
    0.5667982     0.0834891     
    0.5647739     0.0836209     
    0.5627497     0.0837427     
    0.5607254     0.0838623     
    0.5587011     0.0839832     
    0.5566768     0.0841045     
    0.5546525     0.0842256     
    0.5526283     0.0843472     
    0.5506040     0.0844686     
    0.5485797     0.0845903     
    0.5465554     0.0847035     
    0.5445311     0.0848151     
    0.5425069     0.0849269     
    0.5404826     0.0850387     
    0.5384583     0.0851508     
    0.5364340     0.0852630     
    0.5344097     0.0853753     
    0.5323855     0.0854878     
    0.5303612     0.0855928     
    0.5283369     0.0856947     
    0.5263126     0.0857967     
    0.5242884     0.0858990     
    0.5222641     0.0860012     
    0.5202398     0.0861036     
    0.5182155     0.0862062     
    0.5161912     0.0863090     
    0.5141670     0.0864060     
    0.5121427     0.0865020     
    0.5101184     0.0865974     
    0.5080941     0.0866929     
    0.5060698     0.0867885     
    0.5040456     0.0868842     
    0.5020213     0.0869799     
    0.4999970     0.0870758     
    0.4979727     0.0871640     
    0.4959484     0.0872423     
    0.4939242     0.0873223     
    0.4918999     0.0874025     
    0.4898756     0.0874828     
    0.4878513     0.0875632     
    0.4858270     0.0876438     
    0.4838028     0.0877245     
    0.4817785     0.0878020     
    0.4797542     0.0878772     
    0.4777299     0.0879510     
    0.4757056     0.0880249     
    0.4736814     0.0880988     
    0.4716571     0.0881729     
    0.4696328     0.0882470     
    0.4676085     0.0883212     
    0.4655843     0.0883902     
    0.4635600     0.0884497     
    0.4615357     0.0885098     
    0.4595114     0.0885700     
    0.4574871     0.0886304     
    0.4554629     0.0886909     
    0.4534386     0.0887514     
    0.4514143     0.0888121     
    0.4493900     0.0888684     
    0.4473657     0.0889150     
    0.4453415     0.0889619     
    0.4433172     0.0890088     
    0.4412929     0.0890557     
    0.4392686     0.0891028     
    0.4372443     0.0891501     
    0.4352201     0.0891974     
    0.4331958     0.0892432     
    0.4311715     0.0892808     
    0.4291472     0.0893179     
    0.4271229     0.0893548     
    0.4250987     0.0893921     
    0.4230744     0.0894294     
    0.4210501     0.0894667     
    0.4190258     0.0895040     
    0.4170015     0.0895355     
    0.4149773     0.0895555     
    0.4129530     0.0895758     
    0.4109287     0.0895963     
    0.4089044     0.0896169     
    0.4068801     0.0896375     
    0.4048559     0.0896582     
    0.4028316     0.0896791     
    0.4008073     0.0896972     
    0.3987830     0.0897044     
    0.3967588     0.0897117     
    0.3947345     0.0897191     
    0.3927102     0.0897267     
    0.3906859     0.0897341     
    0.3886616     0.0897417     
    0.3866374     0.0897493     
    0.3846131     0.0897507     
    0.3825888     0.0897411     
    0.3805645     0.0897315     
    0.3785402     0.0897221     
    0.3765160     0.0897126     
    0.3744917     0.0897032     
    0.3724674     0.0896939     
    0.3704431     0.0896846     
    0.3684188     0.0896706     
    0.3663946     0.0896466     
    0.3643703     0.0896227     
    0.3623460     0.0895986     
    0.3603217     0.0895748     
    0.3582974     0.0895508     
    0.3562732     0.0895268     
    0.3542489     0.0895017     
    0.3522246     0.0894652     
    0.3502003     0.0894210     
    0.3481760     0.0893770     
    0.3461518     0.0893329     
    0.3441275     0.0892888     
    0.3421032     0.0892446     
    0.3400789     0.0892005     
