foil
    0.3825888     0.0934376     
    0.3805645     0.0934115     
    0.3785402     0.0933855     
    0.3765160     0.0933594     
    0.3744917     0.0933334     
    0.3724674     0.0933037     
    0.3704431     0.0932734     
    0.3684188     0.0932385     
    0.3663946     0.0931935     
    0.3643703     0.0931487     
    0.3623460     0.0931037     
    0.3603217     0.0930590     
    0.3582974     0.0930142     
    0.3562732     0.0929760     
    0.3542489     0.0929366     
    0.3522246     0.0928857     
    0.3502003     0.0928272     
    0.3481760     0.0927688     
    0.3461518     0.0927103     
    0.3441275     0.0926517     
    0.3421032     0.0925915     
    0.3400789     0.0925266     
    0.3380547     0.0924645     
    0.3360304     0.0923881     
    0.3340061     0.0923079     
    0.3319818     0.0922273     
    0.3299575     0.0921466     
    0.3279333     0.0920662     
    0.3259090     0.0919899     
    0.3238847     0.0919160     
    0.3218604     0.0918412     
    0.3198361     0.0917457     
    0.3178119     0.0916500     
    0.3157876     0.0915541     
    0.3137633     0.0914580     
    0.3117390     0.0913619     
    0.3097147     0.0912597     
    0.3076905     0.0911606     
    0.3056662     0.0910573     
    0.3036419     0.0909378     
    0.3016176     0.0908181     
    0.2995933     0.0906985     
    0.2975691     0.0905786     
    0.2955448     0.0904608     
    0.2935205     0.0903451     
    0.2914962     0.0902293     
    0.2894719     0.0901023     
    0.2874477     0.0899635     
    0.2854234     0.0898243     
    0.2833991     0.0896851     
    0.2813748     0.0895457     
    0.2793506     0.0894047     
    0.2773263     0.0892649     
    0.2753020     0.0891255     
    0.2732777     0.0889681     
    0.2712534     0.0888053     
    0.2692292     0.0886424     
    0.2672049     0.0884793     
    0.2651806     0.0883164     
    0.2631563     0.0881545     
    0.2611320     0.0879933     
    0.2591078     0.0878287     
    0.2570835     0.0876426     
    0.2550592     0.0874563     
    0.2530349     0.0872696     
    0.2510106     0.0870829     
    0.2489864     0.0868956     
    0.2469621     0.0867097     
    0.2449378     0.0865236     
    0.2429135     0.0863244     
    0.2408892     0.0861121     
    0.2388650     0.0858996     
    0.2368407     0.0856867     
    0.2348164     0.0854743     
    0.2327921     0.0852633     
    0.2307678     0.0850523     
    0.2287436     0.0848409     
    0.2267193     0.0846046     
    0.2246950     0.0843659     
    0.2226707     0.0841269     
    0.2206464     0.0838876     
    0.2186222     0.0836485     
    0.2165979     0.0834099     
    0.2145736     0.0831709     
    0.2125493     0.0829199     
    0.2105251     0.0826520     
    0.2085008     0.0823835     
    0.2064765     0.0821148     
    0.2044522     0.0818473     
    0.2024279     0.0815805     
    0.2004037     0.0813131     
    0.1983794     0.0810453     
    0.1963551     0.0807486     
    0.1943308     0.0804501     
    0.1923065     0.0801510     
    0.1902823     0.0798526     
    0.1882580     0.0795547     
    0.1862337     0.0792565     
    0.1842094     0.0789576     
    0.1821851     0.0786399     
    0.1801609     0.0783084     
    0.1781366     0.0779765     
    0.1761123     0.0776455     
    0.1740880     0.0773153     
    0.1720637     0.0769843     
    0.1700395     0.0766526     
    0.1680152     0.0763108     
    0.1659909     0.0759440     
    0.1639666     0.0755765     
    0.1619423     0.0752103     
    0.1599181     0.0748442     
    0.1578938     0.0744775     
    0.1558695     0.0741102     
    0.1538452     0.0737383     
    0.1518210     0.0733334     
    0.1497967     0.0729278     
    0.1477724     0.0725241     
    0.1457481     0.0721199     
    0.1437238     0.0717149     
    0.1416996     0.0713089     
    0.1396753     0.0709003     
    0.1376510     0.0704537     
    0.1356267     0.0700075     
    0.1336024     0.0695621     
    0.1315782     0.0691157     
    0.1295539     0.0686684     
    0.1275296     0.0682199     
    0.1255053     0.0677636     
    0.1234810     0.0672715     
    0.1214568     0.0667809     
    0.1194325     0.0662902     
    0.1174082     0.0657980     
    0.1153839     0.0653044     
    0.1133596     0.0648099     
    0.1113354     0.0642913     
    0.1093111     0.0637518     
    0.1072868     0.0632120     
    0.1052625     0.0626706     
    0.1032382     0.0621277     
    0.1012140     0.0615830     
    0.0991897     0.0610336     
    0.0971654     0.0604403     
    0.0951411     0.0598467     
    0.0931169     0.0592511     
    0.0910926     0.0586537     
    0.0890683     0.0580543     
    0.0870440     0.0574530     
    0.0850197     0.0568030     
    0.0829955     0.0561512     
    0.0809712     0.0554971     
    0.0789469     0.0548404     
    0.0769226     0.0541820     
    0.0748983     0.0534995     
    0.0728741     0.0527830     
    0.0708498     0.0520641     
    0.0688255     0.0513418     
    0.0668012     0.0506163     
    0.0647769     0.0498747     
    0.0627527     0.0490878     
    0.0607284     0.0482984     
    0.0587041     0.0475047     
    0.0566798     0.0467088     
    0.0546555     0.0458697     
    0.0526313     0.0450059     
    0.0506070     0.0441368     
    0.0485827     0.0432627     
    0.0465584     0.0423410     
    0.0445341     0.0413936     
    0.0425099     0.0404416     
    0.0404856     0.0394743     
    0.0384613     0.0384426     
    0.0364370     0.0374026     
    0.0344127     0.0363478     
    0.0323885     0.0352172     
    0.0303642     0.0340819     
    0.0283399     0.0328951     
    0.0263156     0.0316535     
    0.0242914     0.0303844     
    0.0222671     0.0290260     
    0.0202428     0.0276390     
    0.0182185     0.0261552     
    0.0161942     0.0245821     
    0.0141700     0.0229187     
    0.0121457     0.0211188     
    0.0101214     0.0191716     
    0.0080971     0.0170143     
    0.0060728     0.0145795     
    0.0040486     0.0117172     
    0.0020243     0.0080046     
    0.0000000     -0.0004250    
    0.0000000     -0.0022690    
    0.0020243     -0.0076252    
    0.0040486     -0.0109136    
    0.0060728     -0.0133934    
    0.0080971     -0.0154544    
    0.0101214     -0.0172309    
    0.0121457     -0.0188137    
    0.0141700     -0.0202379    
    0.0161942     -0.0215545    
    0.0182185     -0.0227472    
    0.0202428     -0.0238832    
    0.0222671     -0.0249253    
    0.0242914     -0.0259253    
    0.0263156     -0.0268553    
    0.0283399     -0.0277566    
    0.0303642     -0.0285886    
    0.0323885     -0.0294123    
    0.0344127     -0.0301670    
    0.0364370     -0.0309045    
    0.0384613     -0.0316312    
    0.0404856     -0.0322937    
    0.0425099     -0.0329492    
    0.0445341     -0.0336058    
    0.0465584     -0.0342005    
    0.0485827     -0.0347876    
    0.0506070     -0.0353699    
    0.0526313     -0.0359340    
    0.0546555     -0.0364513    
    0.0566798     -0.0369651    
    0.0587041     -0.0374755    
    0.0607284     -0.0379860    
    0.0627527     -0.0384430    
    0.0647769     -0.0388981    
    0.0668012     -0.0393509    
    0.0688255     -0.0398017    
    0.0708498     -0.0402422    
    0.0728741     -0.0406384    
    0.0748983     -0.0410330    
    0.0769226     -0.0414257    
    0.0789469     -0.0418168    
    0.0809712     -0.0422076    
    0.0829955     -0.0425669    
    0.0850197     -0.0429109    
    0.0870440     -0.0432537    
    0.0890683     -0.0435949    
    0.0910926     -0.0439355    
    0.0931169     -0.0442753    
    0.0951411     -0.0445878    
    0.0971654     -0.0448854    
    0.0991897     -0.0451817    
    0.1012140     -0.0454774    
    0.1032382     -0.0457725    
    0.1052625     -0.0460671    
    0.1072868     -0.0463551    
    0.1093111     -0.0466111    
    0.1113354     -0.0468664    
    0.1133596     -0.0471210    
    0.1153839     -0.0473749    
    0.1174082     -0.0476283    
    0.1194325     -0.0478814    
    0.1214568     -0.0481280    
    0.1234810     -0.0483489    
    0.1255053     -0.0485693    
    0.1275296     -0.0487892    
    0.1295539     -0.0490087    
    0.1315782     -0.0492277    
    0.1336024     -0.0494463    
    0.1356267     -0.0496638    
    0.1376510     -0.0498529    
    0.1396753     -0.0500416    
    0.1416996     -0.0502300    
    0.1437238     -0.0504180    
    0.1457481     -0.0506055    
    0.1477724     -0.0507925    
    0.1497967     -0.0509793    
    0.1518210     -0.0511519    
    0.1538452     -0.0513130    
    0.1558695     -0.0514739    
    0.1578938     -0.0516348    
    0.1599181     -0.0517957    
    0.1619423     -0.0519563    
    0.1639666     -0.0521166    
    0.1659909     -0.0522762    
    0.1680152     -0.0524159    
    0.1700395     -0.0525541    
    0.1720637     -0.0526921    
    0.1740880     -0.0528293    
    0.1761123     -0.0529662    
    0.1781366     -0.0531031    
    0.1801609     -0.0532392    
    0.1821851     -0.0533715    
    0.1842094     -0.0534884    
    0.1862337     -0.0536051    
    0.1882580     -0.0537216    
    0.1902823     -0.0538379    
    0.1923065     -0.0539542    
    0.1943308     -0.0540702    
    0.1963551     -0.0541858    
    0.1983794     -0.0542960    
    0.2004037     -0.0543945    
    0.2024279     -0.0544932    
    0.2044522     -0.0545918    
    0.2064765     -0.0546904    
    0.2085008     -0.0547889    
    0.2105251     -0.0548866    
    0.2125493     -0.0549844    
    0.2145736     -0.0550765    
    0.2165979     -0.0551599    
    0.2186222     -0.0552430    
    0.2206464     -0.0553252    
    0.2226707     -0.0554075    
    0.2246950     -0.0554898    
    0.2267193     -0.0555712    
    0.2287436     -0.0556524    
    0.2307678     -0.0557290    
    0.2327921     -0.0557973    
    0.2348164     -0.0558657    
    0.2368407     -0.0559338    
    0.2388650     -0.0560019    
    0.2408892     -0.0560697    
    0.2429135     -0.0561370    
    0.2449378     -0.0562042    
    0.2469621     -0.0562680    
    0.2489864     -0.0563235    
    0.2510106     -0.0563791    
    0.2530349     -0.0564349    
    0.2550592     -0.0564906    
    0.2570835     -0.0565461    
    0.2591078     -0.0566015    
    0.2611320     -0.0566568    
    0.2631563     -0.0567107    
    0.2651806     -0.0567568    
    0.2672049     -0.0568023    
    0.2692292     -0.0568469    
    0.2712534     -0.0568915    
    0.2732777     -0.0569364    
    0.2753020     -0.0569799    
    0.2773263     -0.0570225    
    0.2793506     -0.0570650    
    0.2813748     -0.0570987    
    0.2833991     -0.0571325    
    0.2854234     -0.0571663    
    0.2874477     -0.0571999    
    0.2894719     -0.0572330    
    0.2914962     -0.0572664    
    0.2935205     -0.0573009    
    0.2955448     -0.0573355    
    0.2975691     -0.0573641    
    0.2995933     -0.0573910    
    0.3016176     -0.0574173    
    0.3036419     -0.0574436    
    0.3056662     -0.0574701    
    0.3076905     -0.0574954    
    0.3097147     -0.0575186    
    0.3117390     -0.0575416    
    0.3137633     -0.0575611    
    0.3157876     -0.0575774    
    0.3178119     -0.0575939    
    0.3198361     -0.0576103    
    0.3218604     -0.0576263    
    0.3238847     -0.0576415    
    0.3259090     -0.0576599    
    0.3279333     -0.0576786    
    0.3299575     -0.0576957    
    0.3319818     -0.0577087    
    0.3340061     -0.0577195    
    0.3360304     -0.0577304    
    0.3380547     -0.0577414    
    0.3400789     -0.0577539    
    0.3421032     -0.0577608    
    0.3441275     -0.0577670    
    0.3461518     -0.0577729    
    0.3481760     -0.0577739    
    0.3502003     -0.0577752    
    0.3522246     -0.0577764    
    0.3542489     -0.0577775    
    0.3562732     -0.0577759    
    0.3582974     -0.0577792    
    0.3603217     -0.0577847    
    0.3623460     -0.0577904    
    0.3643703     -0.0577932    
    0.3663946     -0.0577926    
    0.3684188     -0.0577917    
    0.3704431     -0.0577909    
    0.3724674     -0.0577928    
    0.3744917     -0.0577914    
    0.3765160     -0.0577856    
    0.3785402     -0.0577799    
    0.3805645     -0.0577730    
    0.3825888     -0.0577619    
    0.3846131     -0.0577506    
    0.3866374     -0.0577395    
    0.3886616     -0.0577262    
    0.3906859     -0.0577123    
    0.3927102     -0.0577002    
    0.3947345     -0.0576882    
    0.3967588     -0.0576763    
    0.3987830     -0.0576615    
    0.4008073     -0.0576485    
    0.4028316     -0.0576354    
    0.4048559     -0.0576208    
    0.4068801     -0.0576055    
    0.4089044     -0.0575988    
    0.4109287     -0.0575922    
    0.4129530     -0.0575856    
    0.4149773     -0.0575753    
    0.4170015     -0.0575593    
    0.4190258     -0.0575434    
    0.4210501     -0.0575302    
    0.4230744     -0.0575230    
    0.4250987     -0.0574951    
    0.4271229     -0.0574671    
    0.4291472     -0.0574391    
    0.4311715     -0.0574098    
    0.4331958     -0.0573795    
    0.4352201     -0.0573491    
    0.4372443     -0.0573184    
    0.4392686     -0.0572825    
    0.4412929     -0.0572605    
    0.4433172     -0.0572418    
    0.4453415     -0.0572230    
    0.4473657     -0.0572043    
    0.4493900     -0.0571814    
    0.4514143     -0.0571583    
    0.4534386     -0.0571354    
    0.4554629     -0.0571118    
    0.4574871     -0.0570837    
    0.4595114     -0.0570527    
    0.4615357     -0.0570215    
    0.4635600     -0.0569904    
    0.4655843     -0.0569586    
    0.4676085     -0.0569260    
    0.4696328     -0.0568933    
    0.4716571     -0.0568610    
    0.4736814     -0.0568314    
    0.4757056     -0.0568067    
    0.4777299     -0.0567824    
    0.4797542     -0.0567579    
    0.4817785     -0.0567292    
    0.4838028     -0.0566961    
    0.4858270     -0.0566629    
    0.4878513     -0.0566321    
    0.4898756     -0.0566017    
    0.4918999     -0.0565530    
    0.4939242     -0.0565042    
    0.4959484     -0.0564555    
    0.4979727     -0.0564091    
    0.4999970     -0.0563621    
    0.5020213     -0.0563150    
    0.5040456     -0.0562662    
    0.5060698     -0.0562101    
    0.5080941     -0.0561865    
    0.5101184     -0.0561631    
    0.5121427     -0.0561399    
    0.5141670     -0.0561168    
    0.5161912     -0.0560898    
    0.5182155     -0.0560622    
    0.5202398     -0.0560347    
    0.5222641     -0.0560152    
    0.5242884     -0.0559657    
    0.5263126     -0.0559163    
    0.5283369     -0.0558670    
    0.5303612     -0.0558176    
    0.5323855     -0.0557656    
    0.5344097     -0.0557111    
    0.5364340     -0.0556569    
    0.5384583     -0.0556014    
    0.5404826     -0.0555544    
    0.5425069     -0.0555081    
    0.5445311     -0.0554617    
    0.5465554     -0.0554154    
    0.5485797     -0.0553717    
    0.5506040     -0.0553264    
    0.5526283     -0.0552809    
    0.5546525     -0.0552335    
    0.5566768     -0.0551934    
    0.5587011     -0.0551558    
    0.5607254     -0.0551179    
    0.5627497     -0.0550806    
    0.5647739     -0.0550418    
    0.5667982     -0.0549997    
    0.5688225     -0.0549569    
    0.5708468     -0.0549155    
    0.5728711     -0.0548623    
    0.5748953     -0.0548022    
    0.5769196     -0.0547423    
    0.5789439     -0.0546824    
    0.5809682     -0.0546226    
    0.5829925     -0.0545660    
    0.5850167     -0.0545072    
    0.5870410     -0.0544478    
    0.5890653     -0.0544026    
    0.5910896     -0.0543692    
    0.5931139     -0.0543364    
    0.5951381     -0.0543035    
    0.5971624     -0.0542709    
    0.5991867     -0.0542347    
    0.6012110     -0.0541963    
    0.6032352     -0.0541579    
    0.6052595     -0.0540971    
    0.6072838     -0.0540164    
    0.6093081     -0.0539362    
    0.6113324     -0.0538559    
    0.6133566     -0.0537759    
    0.6153809     -0.0536986    
    0.6174052     -0.0536245    
    0.6194295     -0.0535484    
    0.6214538     -0.0535049    
    0.6234780     -0.0534835    
    0.6255023     -0.0534627    
    0.6275266     -0.0534423    
    0.6295509     -0.0534225    
    0.6315752     -0.0534030    
    0.6335994     -0.0533798    
    0.6356237     -0.0533565    
    0.6376480     -0.0532982    
    0.6396723     -0.0532271    
    0.6416966     -0.0531561    
    0.6437208     -0.0530852    
    0.6457451     -0.0530145    
    0.6477694     -0.0529440    
    0.6497937     -0.0528721    
    0.6518180     -0.0527992    
    0.6538422     -0.0527254    
    0.6558665     -0.0526507    
    0.6578908     -0.0525764    
    0.6599151     -0.0525019    
    0.6619393     -0.0524278    
    0.6639636     -0.0523535    
    0.6659879     -0.0522832    
    0.6680122     -0.0522174    
    0.6700365     -0.0522170    
    0.6720607     -0.0522075    
    0.6740850     -0.0521989    
    0.6761093     -0.0521914    
    0.6781336     -0.0521847    
    0.6801579     -0.0521793    
    0.6821821     -0.0521737    
    0.6842064     -0.0521054    
    0.6862307     -0.0519860    
    0.6882550     -0.0518856    
    0.6902793     -0.0517858    
    0.6923035     -0.0516865    
    0.6943278     -0.0515879    
    0.6963521     -0.0514900    
    0.6983764     -0.0513925    
    0.7004007     -0.0513787    
    0.7024249     -0.0513569    
    0.7044492     -0.0513149    
    0.7064735     -0.0512733    
    0.7084978     -0.0512320    
    0.7105221     -0.0511908    
    0.7125463     -0.0511502    
    0.7145706     -0.0511022    
    0.7165949     -0.0510423    
    0.7186192     -0.0509833    
    0.7206434     -0.0509360    
    0.7226677     -0.0508888    
    0.7246920     -0.0508418    
    0.7267163     -0.0507951    
    0.7287406     -0.0507485    
    0.7307648     -0.0506859    
    0.7327891     -0.0506123    
    0.7348134     -0.0505385    
    0.7368377     -0.0504662    
    0.7388620     -0.0503938    
    0.7408862     -0.0503216    
    0.7429105     -0.0502494    
    0.7449348     -0.0501776    
    0.7469591     -0.0501315    
    0.7489834     -0.0501006    
    0.7510076     -0.0500725    
    0.7530319     -0.0500366    
    0.7550562     -0.0499951    
    0.7570805     -0.0499537    
    0.7591048     -0.0499129    
    0.7611290     -0.0498721    
    0.7631533     -0.0498097    
    0.7651776     -0.0497390    
    0.7672019     -0.0496668    
    0.7692262     -0.0496004    
    0.7712504     -0.0495469    
    0.7732747     -0.0494937    
    0.7752990     -0.0494408    
    0.7773233     -0.0493880    
    0.7793476     -0.0493321    
    0.7813718     -0.0492760    
    0.7833961     -0.0492201    
    0.7854204     -0.0491657    
    0.7874447     -0.0490948    
    0.7894689     -0.0490229    
    0.7914932     -0.0489514    
    0.7935175     -0.0488831    
    0.7955418     -0.0488537    
    0.7975661     -0.0488245    
    0.7995903     -0.0487959    
    0.8016146     -0.0487669    
    0.8036389     -0.0487441    
    0.8056632     -0.0487228    
    0.8076875     -0.0487022    
    0.8097117     -0.0486711    
    0.8117360     -0.0485972    
    0.8137603     -0.0485234    
    0.8157846     -0.0484498    
    0.8178089     -0.0483758    
    0.8198331     -0.0483105    
    0.8218574     -0.0482506    
    0.8238817     -0.0481916    
    0.8259060     -0.0481322    
    0.8279303     -0.0480720    
    0.8299545     -0.0480120    
    0.8319788     -0.0479523    
    0.8340031     -0.0478929    
    0.8360274     -0.0478239    
    0.8380517     -0.0477359    
    0.8400759     -0.0476477    
    0.8421002     -0.0476316    
    0.8441245     -0.0476419    
    0.8461488     -0.0476536    
    0.8481730     -0.0476669    
    0.8501973     -0.0476816    
    0.8522216     -0.0477049    
    0.8542459     -0.0477539    
    0.8562702     -0.0477394    
    0.8582944     -0.0475776    
    0.8603187     -0.0474184    
    0.8623430     -0.0472616    
    0.8643673     -0.0471074    
    0.8663916     -0.0469556    
    0.8684158     -0.0468010    
    0.8704401     -0.0466304    
    0.8724644     -0.0467361    
    0.8744887     -0.0468498    
    0.8765130     -0.0469701    
    0.8785372     -0.0470975    
    0.8805615     -0.0472326    
    0.8825858     -0.0473752    
    0.8846101     -0.0475282    
    0.8866344     -0.0474362    
    0.8886586     -0.0472961    
    0.8906829     -0.0471603    
    0.8927072     -0.0470276    
    0.8947315     -0.0468967    
    0.8967558     -0.0467672    
    0.8987800     -0.0466396    
    0.9008043     -0.0465430    
    0.9028286     -0.0464195    
    0.9048529     -0.0462960    
    0.9068771     -0.0461725    
    0.9089014     -0.0460490    
    0.9109257     -0.0459256    
    0.9129500     -0.0458021    
    0.9149743     -0.0456786    
    0.9169985     -0.0455551    
    0.9190228     -0.0454317    
    0.9210471     -0.0453082    
    0.9230714     -0.0451847    
    0.9250957     -0.0450612    
    0.9271199     -0.0449378    
    0.9291442     -0.0448143    
    0.9311685     -0.0446908    
    0.9331928     -0.0445673    
    0.9352171     -0.0444439    
    0.9372413     -0.0443204    
    0.9392656     -0.0441969    
    0.9412899     -0.0440734    
    0.9433142     -0.0439500    
    0.9453385     -0.0438265    
    0.9473627     -0.0437030    
    0.9493870     -0.0435795    
